timestamp,lat,lon,BT_11,BT_12,BTD,Cloud_Mask_Binary,Cloud_Mask_Raw,CTT,CTH,Cloud_Phase,GPM_precipitation_rate
2022-11-21 16:05:00,15.863443,84.90385,219.67,219.47,0.2,1.0,0.0,214.91,13150.0,2.0,0.1899999976158142
2022-11-20 17:00:00,15.863536,84.566154,217.95,217.2,0.75,1.0,0.0,205.31,14250.0,2.0,0.6599999666213989
2022-11-20 04:30:00,15.863556,83.93601,219.93,219.01,0.92,1.0,0.0,220.08,12450.0,2.0,2.289999961853028
2022-11-19 16:20:00,15.863683,85.76581,218.81,218.56,0.25,1.0,0.0,211.08,13550.0,2.0,1.0499999523162842
2022-11-24 16:30:00,15.86393,92.491455,227.3,226.31,0.99,1.0,0.0,211.5,13550.0,2.0,0.1499999910593032
2022-11-19 16:20:00,15.863946,85.43206,229.6,228.98,0.62,1.0,0.0,226.81,11800.0,2.0,2.429999828338623
2022-11-19 16:20:00,15.863997,86.7794,273.99,270.73,3.27,1.0,0.0,241.09,10100.0,2.0,0.0199999995529651
2022-11-21 16:05:00,15.864302,83.268265,280.78,278.81,1.98,1.0,0.0,203.71,14600.0,6.0,0.0700000002980232
2022-11-20 04:30:00,15.864417,84.60949,251.81,251.03,0.79,1.0,0.0,251.24,8750.0,6.0,1.1999999284744265
2022-11-20 04:30:00,15.864546,85.93024,246.82,246.3,0.52,1.0,0.0,246.43,9400.0,6.0,0.1099999994039535
2022-11-20 17:00:00,15.864547,83.57474,211.6,210.9,0.7,1.0,0.0,200.94,14950.0,2.0,0.2999999821186065
2022-11-21 16:05:00,15.864873,88.49322,293.71,292.13,1.59,1.0,1.0,298.79,500.0,1.0,0.4599999785423279
2022-11-20 04:30:00,15.864874,84.93096,254.55,253.76,0.79,1.0,0.0,251.24,8750.0,6.0,0.7199999690055847
2022-11-19 03:50:00,15.865068,90.52624,279.16,276.37,2.79,1.0,0.0,281.63,2850.0,6.0,0.3999999761581421
2022-11-20 17:00:00,15.865179,82.872185,208.25,207.71,0.54,1.0,0.0,200.59,14950.0,2.0,1.409999966621399
2022-11-20 04:30:00,15.865412,82.51627,215.95,215.44,0.52,1.0,0.0,210.95,13500.0,2.0,1.6100000143051147
2022-11-20 17:00:00,15.865749,81.26433,218.3,217.71,0.59,1.0,0.0,207.23,13850.0,2.0,1.0499999523162842
2022-11-22 04:15:00,15.866038,80.66261,253.2,251.87,1.33,1.0,0.0,211.22,13500.0,2.0,0.199999988079071
2022-11-19 03:50:00,15.866079,92.033485,288.67,285.8,2.87,1.0,0.0,217.6,12850.0,6.0,0.199999988079071
2022-11-19 16:20:00,15.866096,88.94703,280.15,277.18,2.98,1.0,0.0,285.68,2550.0,6.0,0.0399999991059303
2022-11-20 04:30:00,15.866157,85.59108,260.41,259.95,0.47,1.0,0.0,257.53,7800.0,6.0,0.0599999986588954
2022-11-21 05:15:00,15.866306,79.93077,251.26,250.45,0.81,1.0,0.0,223.42,12100.0,6.0,0.2899999916553497
2022-11-20 04:30:00,15.866347,82.80241,241.62,240.58,1.04,1.0,0.0,223.77,12100.0,6.0,1.6999999284744265
2022-11-19 03:50:00,15.866394,88.91393,224.92,224.51,0.41,1.0,0.0,226.84,11800.0,2.0,4.380000114440918
2022-11-19 03:50:00,15.866876,89.060745,219.85,219.01,0.84,1.0,0.0,211.07,13550.0,2.0,1.090000033378601
2022-11-19 16:20:00,15.866964,88.21798,216.11,215.53,0.59,1.0,0.0,211.07,13550.0,2.0,0.6100000143051147
2022-11-20 04:30:00,15.866982,84.22755,228.79,228.16,0.63,1.0,0.0,229.75,11400.0,2.0,1.2400000095367432
2022-11-20 17:00:00,15.866983,83.73312,211.88,211.44,0.44,1.0,0.0,202.92,14600.0,2.0,0.7899999618530273
2022-11-20 04:30:00,15.867155,87.50392,251.52,250.81,0.72,1.0,0.0,251.23,8750.0,6.0,0.2299999892711639
2022-11-20 04:30:00,15.867397,83.51945,221.56,221.02,0.54,1.0,0.0,213.85,13150.0,2.0,0.8399999737739563
2022-11-22 16:45:00,15.867683,81.58593,290.03,288.44,1.59,1.0,0.0,289.69,2050.0,1.0,0.1099999994039535
2022-11-19 16:20:00,15.868151,89.27837,289.47,286.88,2.59,1.0,0.0,296.31,750.0,6.0,0.0299999993294477
2022-11-21 16:05:00,15.868168,86.07818,284.42,282.42,2.0,1.0,0.0,226.84,11800.0,6.0,1.1899999380111694
2022-11-22 04:15:00,15.868253,85.715866,290.3,288.52,1.78,1.0,0.0,259.17,7500.0,6.0,0.0599999986588954
2022-11-20 04:30:00,15.868905,83.19989,227.84,226.82,1.02,1.0,0.0,217.36,12800.0,2.0,1.1399999856948853
2022-11-19 16:20:00,15.868918,84.81674,258.02,255.65,2.37,1.0,0.0,226.81,11800.0,2.0,0.1599999964237213
2022-11-19 03:50:00,15.869098,93.76017,286.24,285.28,0.96,1.0,0.0,263.31,6850.0,2.0,0.4399999976158142
2022-11-20 17:00:00,15.869163,80.516365,245.66,244.37,1.3,1.0,0.0,217.1,12800.0,2.0,0.0199999995529651
2022-11-19 03:50:00,15.869267,93.02897,245.43,244.52,0.91,1.0,0.0,238.3,10400.0,6.0,0.7199999690055847
2022-11-21 05:15:00,15.869472,80.71967,239.75,238.85,0.9,1.0,0.0,220.05,12450.0,2.0,0.5099999904632568
2022-11-19 03:50:00,15.869483,88.15222,215.37,215.24,0.13,1.0,0.0,204.53,14250.0,2.0,4.139999866485596
2022-11-20 04:30:00,15.869907,85.23766,253.07,252.73,0.34,1.0,0.0,253.43,8450.0,6.0,0.1599999964237213
2022-11-21 05:15:00,15.869921,82.862656,219.64,218.91,0.73,1.0,0.0,208.01,13900.0,2.0,0.0399999991059303
2022-11-21 05:15:00,15.869988,78.73195,248.78,248.1,0.69,1.0,0.0,229.23,11400.0,2.0,0.5600000023841858
2022-11-22 16:45:00,15.869996,81.93393,292.37,290.54,1.83,0.0,2.0,296.77,500.0,1.0,0.0199999995529651
2022-11-20 04:30:00,15.870197,87.78921,269.08,266.48,2.6,1.0,0.0,243.99,9750.0,6.0,0.0199999995529651
2022-11-19 16:20:00,15.870465,86.827965,286.35,283.3,3.04,1.0,0.0,294.0,1000.0,6.0,0.0199999995529651
2022-11-20 17:00:00,15.870601,81.89246,217.32,216.94,0.39,1.0,0.0,204.02,14250.0,2.0,1.8499999046325684
2022-11-20 17:00:00,15.870799,84.560036,218.05,217.37,0.67,1.0,0.0,205.31,14250.0,2.0,0.6599999666213989
2022-11-21 16:05:00,15.871015,85.18512,227.01,226.34,0.67,1.0,0.0,229.82,11450.0,2.0,2.6499998569488525
2022-11-24 16:30:00,15.871229,92.483826,227.83,226.43,1.4,1.0,0.0,208.3,13900.0,2.0,0.1499999910593032
2022-11-20 04:30:00,15.871231,85.88314,248.34,247.58,0.76,1.0,0.0,251.21,8750.0,6.0,0.3400000035762787
2022-11-21 16:05:00,15.871536,85.7742,231.32,230.33,0.99,1.0,0.0,223.89,12150.0,2.0,0.3400000035762787
2022-11-19 03:50:00,15.871541,93.43469,284.96,282.57,2.39,1.0,0.0,288.88,2050.0,6.0,1.2599999904632568
2022-11-21 16:05:00,15.871586,88.53956,294.7,292.9,1.8,0.0,3.0,,,0.0,0.0299999993294477
2022-11-20 04:30:00,15.87159,84.55689,249.92,248.98,0.93,1.0,0.0,251.24,8750.0,6.0,1.6299999952316284
2022-11-20 04:30:00,15.871767,84.88008,252.81,252.0,0.8,1.0,0.0,238.29,10400.0,6.0,0.2299999892711639
2022-11-22 16:45:00,15.872248,82.35324,292.4,290.5,1.91,1.0,0.0,296.77,500.0,1.0,0.2399999946355819
2022-11-20 04:30:00,15.872842,85.54296,256.29,256.15,0.15,1.0,0.0,248.84,9100.0,6.0,0.0599999986588954
2022-11-20 17:00:00,15.872955,82.12515,210.01,209.25,0.76,1.0,0.0,204.02,14250.0,2.0,2.25
2022-11-19 16:20:00,15.873361,87.54991,262.45,262.05,0.4,1.0,0.0,263.52,6850.0,6.0,1.0
2022-11-19 03:50:00,15.873876,89.845566,232.62,230.24,2.39,1.0,0.0,211.24,13550.0,2.0,0.25
2022-11-20 04:30:00,15.874024,87.457794,250.62,250.16,0.46,1.0,0.0,251.09,8750.0,6.0,0.199999988079071
2022-11-20 04:30:00,15.874237,84.17248,237.72,236.67,1.05,1.0,0.0,238.56,10400.0,6.0,1.0399999618530271
2022-11-21 16:05:00,15.874693,84.972244,220.56,220.4,0.16,1.0,0.0,214.91,13150.0,2.0,0.1899999976158142
2022-11-20 04:30:00,15.874753,82.73486,228.94,228.22,0.71,1.0,0.0,220.48,12450.0,2.0,1.8199999332427976
2022-11-21 05:15:00,15.874827,81.778015,219.34,218.61,0.74,1.0,0.0,207.96,13850.0,2.0,0.0799999982118606
2022-11-22 16:45:00,15.875254,74.09647,284.86,282.98,1.88,1.0,1.0,287.74,2050.0,6.0,0.3999999761581421
2022-11-21 05:15:00,15.875558,80.12454,246.56,245.47,1.1,1.0,0.0,226.55,11750.0,2.0,0.9300000071525574
2022-11-21 05:15:00,15.875673,82.66453,216.8,216.45,0.35,1.0,0.0,204.71,14250.0,2.0,0.0499999970197677
2022-11-21 05:15:00,15.87577,79.87142,255.84,255.14,0.7,1.0,0.0,226.55,11750.0,2.0,0.2800000011920929
2022-11-21 05:15:00,15.875854,80.446014,239.89,239.06,0.82,1.0,0.0,223.42,12100.0,2.0,0.8299999833106995
2022-11-19 16:20:00,15.875976,85.196625,249.27,247.23,2.03,1.0,0.0,226.81,11800.0,2.0,0.6599999666213989
2022-11-19 16:20:00,15.876407,89.34433,290.59,288.15,2.44,0.0,2.0,298.64,500.0,1.0,0.0499999970197677
2022-11-19 16:20:00,15.876614,86.18951,261.41,259.61,1.8,1.0,0.0,220.57,12500.0,2.0,1.46999990940094
2022-11-19 16:20:00,15.87676,85.523605,258.29,256.65,1.65,1.0,0.0,217.47,12850.0,2.0,2.190000057220459
2022-11-20 04:30:00,15.876781,85.188225,253.4,253.0,0.39,1.0,0.0,253.43,8450.0,6.0,0.7099999785423279
2022-11-21 05:15:00,15.876854,83.71935,265.44,260.61,4.83,1.0,0.0,203.14,14600.0,2.0,0.0199999995529651
2022-11-19 16:20:00,15.876945,86.87672,287.22,284.49,2.73,1.0,0.0,294.0,1000.0,6.0,0.0199999995529651
2022-11-19 03:50:00,15.876963,93.69848,222.06,221.58,0.48,1.0,0.0,221.03,12500.0,2.0,1.2400000095367432
2022-11-19 03:50:00,15.877055,87.97995,211.51,211.3,0.21,1.0,0.0,204.53,14250.0,2.0,2.669999837875366
2022-11-21 05:15:00,15.877065,82.11435,220.02,219.08,0.94,1.0,0.0,207.96,13850.0,2.0,0.0499999970197677
2022-11-20 04:30:00,15.877158,89.823654,259.45,257.57,1.89,1.0,0.0,248.66,9100.0,2.0,0.1099999994039535
2022-11-20 04:30:00,15.877172,83.13645,226.52,225.9,0.62,1.0,0.0,214.19,13150.0,2.0,1.1399999856948853
2022-11-21 05:15:00,15.877219,82.29646,225.22,223.05,2.17,1.0,0.0,207.96,13850.0,2.0,0.0599999986588954
2022-11-21 16:05:00,15.877273,86.135796,281.8,279.87,1.93,1.0,0.0,212.15,13550.0,6.0,0.7199999690055847
2022-11-22 16:45:00,15.877402,81.99139,291.78,289.98,1.8,1.0,0.0,295.35,750.0,1.0,0.0199999995529651
2022-11-21 05:15:00,15.877642,81.00182,230.79,229.56,1.24,1.0,0.0,211.73,13500.0,2.0,0.3599999845027923
2022-11-19 03:50:00,15.877811,92.95989,248.94,248.02,0.92,1.0,0.0,238.3,10400.0,2.0,0.5199999809265137
2022-11-22 04:15:00,15.877833,85.635475,272.97,267.89,5.08,1.0,0.0,282.41,3950.0,6.0,0.0599999986588954
2022-11-21 05:15:00,15.877886,78.68091,246.02,245.0,1.03,1.0,0.0,229.23,11400.0,2.0,0.4399999976158142
2022-11-20 04:30:00,15.877924,85.835915,256.49,255.58,0.92,1.0,0.0,259.46,7500.0,6.0,0.3400000035762787
2022-11-19 16:20:00,15.878558,88.63508,262.17,258.69,3.47,1.0,0.0,229.88,11450.0,2.0,0.0599999986588954
2022-11-20 04:30:00,15.878682,84.82893,264.02,263.36,0.67,1.0,0.0,264.57,6550.0,6.0,0.2299999892711639
2022-11-20 04:30:00,15.878853,83.821335,220.21,219.56,0.65,1.0,0.0,220.08,12450.0,2.0,2.169999837875366
2022-11-20 17:00:00,15.87942,80.60269,242.24,241.13,1.11,1.0,0.0,217.1,12800.0,2.0,0.0399999991059303
2022-11-21 05:15:00,15.879494,78.95316,253.85,253.33,0.52,1.0,0.0,232.2,11050.0,2.0,0.0799999982118606
2022-11-20 17:00:00,15.879587,83.00413,208.4,207.9,0.51,1.0,0.0,198.91,15350.0,2.0,1.1799999475479126
2022-11-20 17:00:00,15.87958,83.724846,212.85,212.41,0.45,1.0,0.0,200.94,14950.0,2.0,0.7899999618530273
2022-11-21 16:05:00,15.879838,83.35792,286.82,284.64,2.17,1.0,0.0,226.43,11750.0,6.0,0.0499999970197677
2022-11-19 03:50:00,15.879937,93.36997,284.4,282.88,1.52,1.0,0.0,290.24,1750.0,6.0,0.9799999594688416
2022-11-19 16:20:00,15.880116,87.60213,263.8,263.23,0.58,1.0,0.0,261.54,7200.0,6.0,1.96999990940094
2022-11-21 16:05:00,15.880614,83.54471,266.24,263.71,2.53,1.0,0.0,227.0,11750.0,6.0,0.1299999952316284
2022-11-21 16:05:00,15.88071,85.577576,221.96,221.8,0.15,1.0,0.0,212.15,13550.0,2.0,0.2399999946355819
2022-11-21 16:05:00,15.880922,85.83433,254.84,252.98,1.86,1.0,0.0,223.89,12150.0,2.0,2.0
2022-11-21 05:15:00,15.881117,83.16816,228.95,226.91,2.03,1.0,0.0,208.01,13900.0,2.0,0.0299999993294477
2022-11-19 03:50:00,15.881412,88.92159,228.0,227.74,0.26,1.0,0.0,226.84,11800.0,2.0,4.380000114440918
2022-11-21 16:05:00,15.88143,85.25067,226.09,225.85,0.24,1.0,0.0,229.82,11450.0,2.0,3.2100000381469727
2022-11-20 17:00:00,15.881832,84.74533,219.65,218.85,0.8,1.0,0.0,208.58,13900.0,2.0,0.0399999991059303
2022-11-19 03:50:00,15.881965,87.06422,209.31,208.32,0.99,1.0,0.0,196.51,15700.0,2.0,0.8999999761581421
2022-11-21 05:15:00,15.882064,81.53363,218.27,217.74,0.53,1.0,0.0,210.99,13500.0,2.0,0.089999996125698
2022-11-19 16:20:00,15.882071,84.90857,271.09,268.01,3.08,1.0,0.0,211.53,13550.0,2.0,0.3899999856948852
2022-11-19 16:20:00,15.882434,85.24235,269.04,266.93,2.12,1.0,0.0,220.38,12450.0,2.0,1.649999976158142
2022-11-21 16:05:00,15.882458,88.29986,283.86,283.04,0.82,1.0,0.0,288.82,2550.0,1.0,0.1599999964237213
2022-11-20 17:00:00,15.882506,82.0031,215.64,215.26,0.37,1.0,0.0,204.02,14250.0,2.0,2.240000009536743
2022-11-19 16:20:00,15.882874,85.9041,230.36,229.58,0.78,1.0,0.0,223.66,12150.0,2.0,0.1899999976158142
2022-11-20 04:30:00,15.882971,83.39773,227.47,226.45,1.03,1.0,0.0,220.48,12450.0,2.0,1.2899999618530271
2022-11-21 16:05:00,15.883073,84.68419,219.61,219.16,0.45,1.0,0.0,211.97,13550.0,2.0,0.0999999940395355
2022-11-20 04:30:00,15.883228,82.666565,222.17,221.9,0.27,1.0,0.0,217.36,12800.0,2.0,1.709999918937683
2022-11-20 04:30:00,15.883488,82.37411,221.85,221.26,0.59,1.0,0.0,214.44,13150.0,2.0,1.9799998998641968
2022-11-20 04:30:00,15.883676,85.138565,251.69,251.4,0.28,1.0,0.0,248.81,9100.0,6.0,0.7099999785423279
2022-11-20 04:30:00,15.884104,87.69609,254.07,253.44,0.63,1.0,0.0,253.44,8450.0,6.0,0.0599999986588954
2022-11-21 16:05:00,15.884252,96.93577,235.98,234.69,1.29,1.0,0.0,220.87,12500.0,2.0,0.0799999982118606
2022-11-22 16:45:00,15.884853,82.04932,292.21,290.38,1.83,0.0,2.0,298.29,500.0,1.0,0.0199999995529651
2022-11-19 03:50:00,15.884881,93.6362,223.56,222.4,1.16,1.0,0.0,218.0,12850.0,2.0,1.2400000095367432
2022-11-22 04:15:00,15.884991,80.46357,246.99,244.91,2.08,1.0,0.0,214.57,13150.0,6.0,0.0599999986588954
2022-11-20 04:30:00,15.885504,83.07236,233.87,232.2,1.66,1.0,0.0,217.36,12800.0,2.0,1.3899999856948853
2022-11-21 05:15:00,15.88555,80.06359,247.88,246.96,0.92,1.0,0.0,226.55,11750.0,2.0,0.959999978542328
2022-11-20 04:30:00,15.88562,84.777504,264.46,263.81,0.65,1.0,0.0,262.89,6850.0,6.0,0.5299999713897705
2022-11-21 05:15:00,15.88575,78.62999,257.04,256.1,0.94,1.0,0.0,232.2,11050.0,6.0,0.4399999976158142
2022-11-20 17:00:00,15.88589,82.2404,215.53,214.86,0.67,1.0,0.0,207.44,13850.0,2.0,2.700000047683716
2022-11-19 03:50:00,15.88591,87.98826,210.68,210.23,0.45,1.0,0.0,204.53,14250.0,2.0,2.669999837875366
2022-11-20 04:30:00,15.886031,84.45073,246.33,245.83,0.5,1.0,0.0,246.49,9400.0,6.0,1.829999923706055
2022-11-20 04:30:00,15.886087,89.768074,273.5,268.8,4.7,1.0,0.0,241.04,10100.0,2.0,0.0700000002980232
2022-11-21 05:15:00,15.886151,80.3823,240.24,238.98,1.25,1.0,0.0,223.42,12100.0,2.0,0.8799999952316284
2022-11-19 16:20:00,15.886208,88.694984,284.52,281.49,3.02,1.0,0.0,220.93,12500.0,6.0,0.0599999986588954
2022-11-20 04:30:00,15.886246,85.446205,243.42,243.15,0.27,1.0,0.0,243.82,9750.0,6.0,0.0499999970197677
2022-11-21 16:05:00,15.886288,86.192955,290.7,288.55,2.15,1.0,0.0,296.59,750.0,1.0,0.7199999690055847
2022-11-19 03:50:00,15.88634,91.86927,288.27,285.25,3.02,1.0,0.0,217.6,12850.0,6.0,0.3899999856948852
2022-11-20 04:30:00,15.88657,83.7633,227.24,226.91,0.34,1.0,0.0,226.59,11750.0,2.0,1.149999976158142
2022-11-21 05:15:00,15.886686,82.76818,216.92,216.58,0.34,1.0,0.0,208.01,13900.0,2.0,0.0499999970197677
2022-11-19 16:20:00,15.886821,84.625404,257.47,255.56,1.91,1.0,0.0,220.38,12450.0,2.0,0.0199999995529651
2022-11-19 16:20:00,15.886896,87.65465,257.19,256.96,0.23,1.0,0.0,255.32,8100.0,6.0,1.96999990940094
2022-11-19 16:20:00,15.886971,87.989,216.09,216.2,-0.11,1.0,0.0,214.31,13200.0,2.0,8.779999732971191
2022-11-22 16:45:00,15.887443,74.16953,284.84,283.16,1.68,1.0,1.0,195.13,16050.0,6.0,0.3400000035762787
2022-11-20 04:30:00,15.887706,87.36571,249.48,248.95,0.53,1.0,0.0,251.09,8750.0,6.0,0.0199999995529651
2022-11-21 05:15:00,15.887817,78.90053,248.87,248.13,0.74,1.0,0.0,232.2,11050.0,6.0,0.0799999982118606
2022-11-21 16:05:00,15.888283,87.70814,295.23,293.6,1.63,0.0,3.0,296.42,750.0,1.0,0.0499999970197677
2022-11-19 03:50:00,15.8884,93.30457,283.52,281.52,2.0,1.0,0.0,287.5,2300.0,6.0,0.9799999594688416
2022-11-19 16:20:00,15.88862,84.95442,275.36,273.16,2.2,1.0,0.0,220.38,12450.0,6.0,0.3899999856948852
2022-11-21 05:15:00,15.88863,81.1554,222.41,221.48,0.94,1.0,0.0,211.73,13500.0,2.0,0.0599999986588954
2022-11-20 17:00:00,15.888749,81.46334,216.41,215.68,0.73,1.0,0.0,207.23,13850.0,2.0,1.1899999380111694
2022-11-20 04:30:00,15.888856,84.06115,238.93,237.54,1.39,1.0,0.0,220.08,12450.0,2.0,2.2699999809265137
2022-11-19 16:20:00,15.888884,85.28807,266.49,264.22,2.27,1.0,0.0,211.53,13550.0,2.0,1.649999976158142
2022-11-21 05:15:00,15.889021,80.93244,233.4,232.04,1.36,1.0,0.0,214.54,13150.0,2.0,0.2299999892711639
2022-11-20 04:30:00,15.889208,86.08349,262.71,261.69,1.01,1.0,0.0,259.46,7500.0,6.0,0.1099999994039535
2022-11-19 16:20:00,15.889274,85.95033,237.88,235.67,2.21,1.0,0.0,214.3,13200.0,2.0,0.1899999976158142
2022-11-19 16:20:00,15.889362,89.13709,290.66,288.22,2.44,1.0,1.0,298.64,250.0,6.0,0.1599999964237213
2022-11-20 17:00:00,15.889526,80.421005,240.75,239.38,1.37,1.0,0.0,214.16,13150.0,2.0,0.0199999995529651
2022-11-19 16:20:00,15.889544,85.615265,216.02,215.35,0.67,1.0,0.0,211.08,13550.0,2.0,2.1599998474121094
2022-11-19 16:20:00,15.889921,86.628136,248.34,246.55,1.79,1.0,0.0,229.92,11450.0,2.0,0.0399999991059303
2022-11-21 16:05:00,15.89021,85.89393,264.88,263.32,1.57,1.0,0.0,220.89,12450.0,2.0,2.0
2022-11-21 16:05:00,15.890392,96.80375,262.61,260.18,2.43,1.0,0.0,226.83,11800.0,2.0,0.0499999970197677
2022-11-20 04:30:00,15.890591,85.08868,245.11,244.66,0.45,1.0,0.0,246.34,9400.0,6.0,0.5999999642372131
2022-11-21 16:05:00,15.890637,85.63932,223.28,223.04,0.23,1.0,0.0,215.12,13200.0,2.0,0.9300000071525574
2022-11-20 04:30:00,15.891025,87.649666,253.91,253.25,0.66,1.0,0.0,253.44,8450.0,6.0,0.0599999986588954
2022-11-21 05:15:00,15.891335,82.573074,215.7,215.25,0.45,1.0,0.0,204.71,14250.0,2.0,0.0599999986588954
2022-11-20 04:30:00,15.891339,85.74106,257.85,257.01,0.84,1.0,0.0,259.46,7500.0,6.0,0.1599999964237213
2022-11-21 05:15:00,15.89148,80.58766,244.3,243.32,0.98,1.0,0.0,220.05,12450.0,2.0,0.6699999570846558
2022-11-21 16:05:00,15.891718,85.315544,230.12,230.07,0.05,1.0,0.0,226.82,11800.0,2.0,1.2999999523162842
2022-11-20 17:00:00,15.892052,81.25539,218.56,218.09,0.47,1.0,0.0,207.23,13850.0,2.0,1.0499999523162842
2022-11-21 05:15:00,15.892194,82.21072,224.28,222.84,1.44,1.0,0.0,207.96,13850.0,2.0,0.0599999986588954
2022-11-20 04:30:00,15.892655,82.30173,220.49,219.93,0.57,1.0,0.0,214.44,13150.0,2.0,1.9799998998641968
2022-11-19 03:50:00,15.892854,93.573326,253.33,252.92,0.41,1.0,0.0,240.93,10100.0,2.0,1.3799999952316284
2022-11-20 04:30:00,15.892967,85.39755,238.02,237.71,0.31,1.0,0.0,238.29,10400.0,2.0,0.1599999964237213
2022-11-20 04:30:00,15.893302,84.39714,241.87,241.43,0.44,1.0,0.0,244.01,9750.0,6.0,1.5899999141693115
2022-11-21 05:15:00,15.893567,78.57931,265.37,264.49,0.89,1.0,0.0,243.5,9700.0,6.0,0.089999996125698
2022-11-19 16:20:00,15.894125,88.043945,209.87,209.42,0.45,1.0,0.0,211.07,13550.0,2.0,4.679999828338623
2022-11-21 05:15:00,15.894403,79.754326,257.94,257.18,0.76,1.0,0.0,226.55,11750.0,6.0,0.1599999964237213
2022-11-21 16:05:00,15.894504,84.755066,219.16,218.56,0.61,1.0,0.0,211.97,13550.0,2.0,0.5299999713897705
2022-11-20 04:30:00,15.894519,87.31974,252.0,251.56,0.43,1.0,0.0,253.34,8450.0,6.0,0.0199999995529651
2022-11-22 16:45:00,15.894643,81.41654,291.03,289.35,1.67,1.0,0.0,291.14,1500.0,1.0,0.1099999994039535
2022-11-20 17:00:00,15.8946,82.11602,211.24,210.64,0.6,1.0,0.0,202.16,14600.0,2.0,2.25
2022-11-19 03:50:00,15.894913,87.81099,209.18,208.75,0.43,1.0,0.0,202.48,14600.0,2.0,2.720000028610229
2022-11-20 17:00:00,15.894923,83.87915,214.18,213.65,0.53,1.0,0.0,202.92,14600.0,2.0,0.7599999904632568
2022-11-20 04:30:00,15.894938,89.71289,288.91,286.35,2.56,1.0,0.0,251.11,8750.0,6.0,0.0700000002980232
2022-11-19 16:20:00,15.895153,85.00025,274.74,272.87,1.86,1.0,0.0,223.63,12150.0,2.0,0.4199999868869781
2022-11-21 16:05:00,15.895215,86.24968,293.8,292.04,1.76,0.0,2.0,,,0.0,0.089999996125698
2022-11-21 16:05:00,15.895424,87.7566,295.1,293.6,1.5,0.0,3.0,298.79,500.0,1.0,0.0499999970197677
2022-11-19 16:20:00,15.895743,86.33025,240.89,238.62,2.27,1.0,0.0,217.47,12850.0,2.0,1.1899999380111694
2022-11-19 03:50:00,15.895893,89.465996,239.63,239.53,0.1,1.0,0.0,241.27,10100.0,6.0,0.1799999922513961
2022-11-20 17:00:00,15.896113,82.996666,208.9,208.68,0.23,1.0,0.0,200.59,14950.0,2.0,1.2599999904632568
2022-11-21 05:15:00,15.896202,78.84742,245.76,245.37,0.39,1.0,0.0,229.23,11400.0,2.0,0.0700000002980232
2022-11-20 04:30:00,15.896222,84.00485,217.03,216.54,0.49,1.0,0.0,216.98,12800.0,2.0,2.2699999809265137
2022-11-19 03:50:00,15.896227,88.77881,221.12,221.02,0.1,1.0,0.0,211.07,13550.0,2.0,3.5199999809265137
2022-11-19 16:20:00,15.896428,86.67616,253.51,251.11,2.4,1.0,0.0,229.92,11450.0,2.0,0.0399999991059303
2022-11-19 16:20:00,15.896475,87.0242,271.59,270.78,0.81,1.0,0.0,271.2,5350.0,6.0,0.2699999809265136
2022-11-21 16:05:00,15.896745,85.1068,219.75,219.55,0.2,1.0,0.0,214.91,13150.0,2.0,2.6499998569488525
2022-11-19 03:50:00,15.896933,93.238495,279.05,277.39,1.66,1.0,0.0,275.56,4500.0,6.0,1.2699999809265137
2022-11-19 03:50:00,15.897602,92.04344,286.87,283.76,3.12,1.0,0.0,201.3,15000.0,6.0,0.199999988079071
2022-11-20 04:30:00,15.897925,87.60332,252.59,251.84,0.75,1.0,0.0,251.23,8750.0,6.0,0.0599999986588954
2022-11-19 03:50:00,15.898043,88.62479,222.98,222.6,0.38,1.0,0.0,207.79,13900.0,2.0,3.169999837875366
2022-11-20 04:30:00,15.898063,85.69342,261.6,260.72,0.88,1.0,0.0,261.24,7150.0,6.0,0.0599999986588954
2022-11-21 05:15:00,15.898871,83.728905,267.69,263.21,4.49,1.0,0.0,208.24,13900.0,2.0,0.0199999995529651
2022-11-20 17:00:00,15.899044,82.35813,216.38,215.87,0.51,1.0,0.0,204.02,14250.0,2.0,3.069999933242798
2022-11-20 17:00:00,15.899241,80.506065,242.88,241.63,1.25,1.0,0.0,217.1,12800.0,2.0,0.0199999995529651
2022-11-21 16:05:00,15.899403,85.95302,275.76,273.17,2.6,1.0,0.0,215.12,13200.0,2.0,0.5299999713897705
2022-11-20 04:30:00,15.89957,84.67378,262.44,260.54,1.9,1.0,0.0,232.54,11100.0,2.0,1.1999999284744265
2022-11-20 04:30:00,15.899701,85.34871,236.5,236.4,0.1,1.0,0.0,235.44,10750.0,2.0,0.1599999964237213
2022-11-22 16:45:00,15.899899,82.1666,285.43,284.71,0.72,1.0,0.0,289.69,2050.0,1.0,0.2800000011920929
2022-11-19 16:20:00,15.900071,84.71773,257.92,255.97,1.95,1.0,0.0,229.93,11450.0,2.0,0.1299999952316284
2022-11-19 03:50:00,15.900204,89.60138,264.33,263.49,0.83,1.0,0.0,255.37,8150.0,2.0,0.6499999761581421
2022-11-21 05:15:00,15.90025,80.86384,234.36,232.86,1.5,1.0,0.0,214.54,13150.0,2.0,0.2299999892711639
2022-11-20 04:30:00,15.900393,82.52762,215.95,215.52,0.43,1.0,0.0,210.95,13500.0,2.0,1.829999923706055
2022-11-20 17:00:00,15.900504,81.565636,220.73,220.29,0.44,1.0,0.0,207.44,13850.0,2.0,1.75
